batch,replica_first,samples,field_sha256,translation_sha256,pair_imaginary_max,conjugacy_max_abs,d1_C113_plus_re,d1_C113_plus_im,d1_C122_plus_re,d1_C122_plus_im,d1_C244_plus_re,d1_C244_plus_im,d1_C334_plus_re,d1_C334_plus_im,d1_G1_plus,d1_G2_plus,d1_V1_plus,d1_V2_plus,d1_C113_minus_re,d1_C113_minus_im,d1_C122_minus_re,d1_C122_minus_im,d1_C244_minus_re,d1_C244_minus_im,d1_C334_minus_re,d1_C334_minus_im,d1_G1_minus,d1_G2_minus,d1_V1_minus,d1_V2_minus,d2_C113_plus_re,d2_C113_plus_im,d2_C122_plus_re,d2_C122_plus_im,d2_C244_plus_re,d2_C244_plus_im,d2_C334_plus_re,d2_C334_plus_im,d2_G1_plus,d2_G2_plus,d2_V1_plus,d2_V2_plus,d2_C113_minus_re,d2_C113_minus_im,d2_C122_minus_re,d2_C122_minus_im,d2_C244_minus_re,d2_C244_minus_im,d2_C334_minus_re,d2_C334_minus_im,d2_G1_minus,d2_G2_minus,d2_V1_minus,d2_V2_minus,d3_C113_plus_re,d3_C113_plus_im,d3_C122_plus_re,d3_C122_plus_im,d3_C244_plus_re,d3_C244_plus_im,d3_C334_plus_re,d3_C334_plus_im,d3_G1_plus,d3_G2_plus,d3_V1_plus,d3_V2_plus,d3_C113_minus_re,d3_C113_minus_im,d3_C122_minus_re,d3_C122_minus_im,d3_C244_minus_re,d3_C244_minus_im,d3_C334_minus_re,d3_C334_minus_im,d3_G1_minus,d3_G2_minus,d3_V1_minus,d3_V2_minus
21,2100,100,8dadae96e3918ff49f50d408ea6de3b471a6adeb1f07fac478a47f5e08891b10,715e7ba0fdeae5d1b7e3739140305d307e57583b5543d13bb1010a4ba539ce2a,5.774361402770914e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007639320225002098,0.052360679774997906,0.4082404531833319,0.3784262134833347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.020000000000000004,0.37842621348333483,0.4082404531833319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016180339887498948,-0.006180339887498948,0.3949071198499984,0.3650928801500013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022360679774997894,-0.0223606797749979,0.25018576030000284,0.3098142396999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01618033988749895,-0.006180339887498946,0.28509288015000145,0.31490711984999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123606797749979,-0.032360679774997896,0.3435190936333361,0.4031475730333304
22,2200,100,eaad125abf3c0bd5a373cdc9419d577e2623e2d332085fb50d899791cc42366b,1d095a9aa1dc0dd9a2d3235c57f526ee23ebfbef36e7365bfeabc68b8d111aef,1.3877787807814457e-17,1.1636878843346593e-17,0.004,-0.0029061701120214473,0.003999999999999995,-0.012310734148701017,0.003999999999999999,0.002906170112021442,0.0040000000000000036,0.012310734148701014,0.03,0.030000000000000006,0.5117595468166679,0.541573786516665,0.007999999999999998,-3.523412890287788e-18,0.008,-2.0614622111096262e-18,0.008,-3.3813182637479634e-18,0.008,-5.069516100251093e-18,0.09618033988749894,0.07381966011250106,0.5066666666666666,0.5066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0408340855860843e-17,6.938893903907228e-18,0.5149071198499984,0.48509288015000124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023819660112501053,0.04618033988749894,0.4031475730333304,0.343519093633336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123606797749979,-0.032360679774997896,0.4164809063666637,0.3568524269666693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016180339887498948,0.006180339887498948,0.38981423969999696,0.3301857603000027
23,2300,100,1f2fc18444174203b9ba427f2ebc2e73c53fd833f3423f92a64d3ce0e0dd6d6a,5345d9dafd26f5c03cc2a23ac4fb3e7b4530eebb4253323cbd7e9887231dc7ef,8.673617379884035e-18,8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039999999999999994,0.04000000000000001,0.36824045318333193,0.3384262134833348,0.008000000000000002,-2.256331647376737e-18,0.002472135954999578,-0.0076084521303612295,0.008000000000000002,-2.3631574748399946e-18,0.0024721359549995828,0.007608452130361228,-0.0038196601125010596,-0.026180339887498946,0.41842621348333475,0.44824045318333194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07236067977499791,0.0276393202250021,0.5098142396999971,0.4501857603000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003819660112501049,0.026180339887498953,0.3650928801500013,0.3949071198499984,-0.008944271909999158,0.012310734148701019,0.008944271909999165,0.012310734148701014,-0.008944271909999165,-0.012310734148701014,0.008944271909999158,-0.012310734148701019,0.036180339887498955,0.013819660112501051,0.4482404531833316,0.41842621348333453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568524269666694,0.4164809063666637
24,2400,100,f29f08fcc6206f574c1e85e6947c39695fe7d0a35de1bfd98677957b839bd12e,022307dc1c209ef1bc05734269067c05f9eea76a60ed1c69f8a808d44d598f63,1.1275702593849246e-17,7.46132779436365e-18,0.006472135954999576,-0.00470228201833979,0.0064721359549995815,0.004702282018339782,0.00647213595499958,0.004702282018339784,0.006472135954999577,-0.004702282018339788,0.042360679774997904,-0.002360679774997893,0.4,0.4,0.006472135954999577,-0.004702282018339787,-0.002472135954999577,0.0076084521303612295,0.0064721359549995815,0.004702282018339781,-0.0024721359549995836,-0.007608452130361227,0.0276393202250021,0.0723606797749979,0.3815737865166653,0.3517595468166681,0.006472135954999578,-0.004702282018339789,0.006472135954999577,-0.004702282018339787,0.006472135954999582,0.004702282018339783,0.0064721359549995815,0.004702282018339781,0.0523606797749979,0.007639320225002112,0.368240453183332,0.33842621348333474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000000000000004,-0.019999999999999997,0.3650928801500013,0.3949071198499984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223606797749979,-0.022360679774997894,0.46666666666666645,0.46666666666666645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000000000000004,-0.019999999999999997,0.4215737865166651,0.391759546816668
25,2500,100,16e999ca68b3b8eb80df196e07c5d4ca8ce3d9a6747258a4619cf8428465bc53,17a6d3497353840fc3366d2fff41740bf47b912698ab770ca5239a3f46768a0d,1.0867444778853664e-17,7.006328859705253e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,-6.938893903907228e-18,0.2666666666666667,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.3650928801500014,0.3949071198499986,0.0064721359549995815,0.004702282018339782,-0.0024721359549995815,-0.007608452130361227,0.006472135954999578,-0.0047022820183397875,-0.002472135954999575,0.0076084521303612295,-0.03618033988749894,-0.013819660112501055,0.26666666666666666,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026180339887498946,0.003819660112501051,0.5231475730333304,0.4635190936333361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016180339887498948,0.006180339887498948,0.3866666666666665,0.3866666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016180339887498948,-0.00618033988749895,0.3650928801500013,0.3949071198499984
26,2600,100,4565b91df505020bffd16600aebb5357e5ab01dcef818afbb62e2fa0a6b30a70,9331ea38f1f44f41bf32fc3bac61091659371786ab2c5241ec39e6641b40276f,1.1275702593849246e-17,7.423420718681438e-18,0.0024721359549995763,-0.007608452130361227,0.0024721359549995823,0.007608452130361227,0.0024721359549995836,0.007608452130361226,0.0024721359549995754,-0.0076084521303612295,0.09618033988749894,0.07381966011250106,0.4349071198499985,0.40509288015000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006180339887498948,-0.016180339887498948,0.3999999999999999,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.020000000000000004,0.4050928801500014,0.4349071198499986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.020000000000000004,0.3866666666666667,0.3866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01618033988749895,0.006180339887498946,0.4133333333333332,0.4133333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013819660112501056,0.03618033988749894,0.43999999999999995,0.43999999999999995
27,2700,100,bee0d20ff52959c4e3eb6473f4184563df206f4cc5befb20fc528fac20dfa690,4103e8829831ed15a0d99994144e7786390ccff2e2820edbc05a09e9b9eb56a6,6.938893903907228e-18,7.57391076790106e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09000000000000001,0.6717595468166677,0.7015737865166651,0.008944271909999163,0.01231073414870101,0.008944271909999156,-0.002906170112021448,0.008944271909999153,-0.012310734148701017,0.00894427190999916,0.0029061701120214403,0.013819660112501056,0.03618033988749894,0.45333333333333337,0.45333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038196601125010596,0.026180339887498946,0.455278640450004,0.5447213595499955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006180339887498948,-0.016180339887498948,0.35490711984999845,0.3250928801500014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023606797749979,-0.0423606797749979,0.5168524269666693,0.5764809063666637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026180339887498953,-0.003819660112501049,0.3549071198499987,0.3250928801500015
28,2800,100,4eff2f3d368e6d8dd91ca46f041596aad5fe91fe7129caa8f8f280fb81170885,9923609d41bfe52cb72943a3cb204fa6cbfc926b423854cf95643e90947fac81,8.265359564888453e-18,5.076104428597243e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038196601125010422,-0.026180339887498953,0.3866666666666666,0.3866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033819660112501045,0.05618033988749895,0.5149071198499984,0.4850928801500012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006180339887498942,-0.01618033988749895,0.4666666666666667,0.4666666666666667,0.006472135954999581,0.004702282018339784,-0.0024721359549995828,-0.007608452130361229,0.006472135954999578,-0.004702282018339787,-0.002472135954999579,0.007608452130361229,0.08236067977499789,0.03763932022500211,0.47999999999999987,0.47999999999999987,-0.002472135954999578,0.0076084521303612295,-0.007999999999999998,2.1096849505180003e-18,-0.0024721359549995828,-0.007608452130361228,-0.007999999999999998,2.4209345302205934e-18,-0.05472135954999579,0.03472135954999579,0.45648090636666383,0.39685242696666945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03854101966249684,-0.02854101966249684,0.40509288015000133,0.4349071198499985
29,2900,100,8de933fefe9d828516aa6d2ba4f996670b87a3bb9aaf3a96a3e0bc8c66103b59,1c1859766e16497fbeb747213f0ce305b9f01fd058ba6818f3808b622c567ede,1.0978531830701335e-17,7.996680103938911e-18,0.002472135954999584,0.007608452130361228,-0.006472135954999576,0.004702282018339786,0.0024721359549995767,-0.0076084521303612295,-0.006472135954999582,-0.0047022820183397806,0.08618033988749896,0.06381966011250105,0.4850928801500014,0.5149071198499986,0.002472135954999584,0.007608452130361228,-0.006472135954999576,0.004702282018339786,0.0024721359549995767,-0.0076084521303612295,-0.006472135954999582,-0.0047022820183397806,0.07854101966249685,0.011458980337503151,0.44824045318333183,0.41842621348333486,0.002472135954999584,0.007608452130361228,-0.006472135954999576,0.004702282018339786,0.0024721359549995767,-0.0076084521303612295,-0.006472135954999582,-0.0047022820183397806,-0.03618033988749894,-0.013819660112501058,0.41842621348333464,0.44824045318333194,0.002472135954999584,0.007608452130361228,-0.006472135954999576,0.004702282018339786,0.0024721359549995767,-0.0076084521303612295,-0.006472135954999582,-0.0047022820183397806,-0.04145898033750316,-0.10854101966249687,0.3999999999999999,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0423606797749979,0.002360679774997893,0.4133333333333332,0.4133333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013819660112501044,-0.03618033988749895,0.45333333333333337,0.45333333333333325
30,3000,100,3837918e1abfa28fa7abaf3c5c5a6e395829c203bea969098a58a8617806af31,5fde582e92b0be3a1be160f99b570a3d699e84ee7dc5077e4a50641665081dd3,1.0408340855860843e-17,1.1636878843346593e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023606797749978897,0.0423606797749979,0.47999999999999976,0.47999999999999976,-0.0024721359549995797,-0.0076084521303612295,-0.0024721359549995745,0.0170130161670408,-0.0024721359549995745,0.007608452130361232,-0.0024721359549995893,-0.0170130161670408,0.05381966011250107,0.07618033988749895,0.5168524269666694,0.5764809063666637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016180339887498948,0.00618033988749895,0.29333333333333333,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038196601125010526,0.02618033988749894,0.44824045318333194,0.41842621348333475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036180339887498955,0.013819660112501048,0.3733333333333333,0.3733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003819660112501056,0.026180339887498946,0.4133333333333333,0.4133333333333333
31,3100,100,4c6ce953a444fe2d0bb310073bc678df92dacaa638beea87c30a2780db0a29f5,15c6a8a50f4fd429b7c64ddb381eb0213cc7732a0aa4ab1b7bfbad6d515494a7,8.673617379884035e-18,1.140836248210249e-17,0.008,-4.965752352717419e-18,0.008,-3.614582628524102e-18,0.008,-1.931504989747936e-18,0.008,-3.7163555829354544e-18,0.08381966011250107,0.10618033988749893,0.4635190936333361,0.5231475730333305,-0.0009442719099991583,0.002906170112021445,0.0024721359549995823,0.007608452130361229,-0.0009442719099991585,-0.0029061701120214425,0.002472135954999577,-0.007608452130361227,0.03763932022500211,0.08236067977499789,0.45333333333333325,0.45333333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013819660112501062,0.036180339887498955,0.5435190936333361,0.6031475730333303,-0.003999999999999997,0.012310734148701014,-0.003999999999999994,0.012310734148701015,-0.004000000000000008,-0.012310734148701012,-0.0040000000000000036,-0.01231073414870101,0.0076393202250021105,0.05236067977499791,0.5949071198499983,0.5650928801500011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03472135954999579,-0.054721359549995796,0.49842621348333455,0.5282404531833317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013819660112501051,-0.03618033988749894,0.5066666666666666,0.5066666666666665
32,3200,100,9253dddbaf7cfd202b99bbef624c6cb18f5edf41d298cf61f621c4dc132d048d,f7ca575f0c961383392468a7e9834212ad54b101d811686442a373c06bd4a921,1.1548722805541828e-17,7.410741937918042e-18,0.008,-3.3813182637479634e-18,0.008,-5.069516100251093e-18,0.007999999999999998,-3.523412890287788e-18,0.008,-2.0614622111096262e-18,0.08236067977499789,0.03763932022500212,0.32000000000000006,0.32000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006180339887498948,-0.016180339887498948,0.3631475730333307,0.3035190936333362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523606797749979,0.0076393202250021105,0.3333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017639320225002114,-0.0623606797749979,0.3733333333333333,0.3733333333333333,-0.0024721359549995823,-0.007608452130361227,-0.008,1.931504989747936e-18,-0.0024721359549995754,0.0076084521303612295,-0.008,4.965752352717419e-18,0.02618033988749895,0.003819660112501063,0.4933333333333332,0.4933333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013819660112501058,0.03618033988749895,0.45333333333333325,0.45333333333333325
33,3300,100,4313f2742e239283ebd97fb887500b77e46c4259ba42673e0cded10e97c44cdf,37541aa06715eb7ea6e164e34f40668958f1b11838723963f36161f2923bf8dd,1.214306433183765e-17,5.076104428597243e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04381966011250106,0.06618033988749895,0.3815737865166653,0.3517595468166681,-0.0024721359549995763,0.0076084521303612295,-0.0024721359549995828,-0.007608452130361228,-0.0024721359549995806,-0.007608452130361227,-0.002472135954999578,0.0076084521303612295,-0.030901699437494733,0.08090169943749474,0.43175954681666806,0.46157378651666514,0.0024721359549995767,-0.0076084521303612295,0.008,-2.3651858587421377e-18,0.00247213595499958,0.007608452130361227,0.007999999999999998,-2.033277944159288e-18,0.033819660112501065,0.05618033988749895,0.45648090636666383,0.39685242696666945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038541019662496845,0.028541019662496843,0.41842621348333475,0.44824045318333183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023819660112501046,-0.04618033988749896,0.3815737865166654,0.3517595468166681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006180339887498953,-0.016180339887498944,0.4133333333333334,0.4133333333333333
34,3400,100,f80e26282a8bc4a97d0ffc1995dbc190845ee6562f2963f028b95e8c4bc66682,f342107c756c396536e4eb432fe97f071cd4c17cd4cc8d960e8b1e15cdd7218f,1.1548722805541828e-17,7.13097831136072e-18,0.004000000000000001,0.012310734148701012,0.004000000000000002,0.0029061701120214434,0.003999999999999996,-0.012310734148701015,0.003999999999999999,-0.0029061701120214434,0.04381966011250106,0.06618033988749895,0.488240453183332,0.4584262134833347,-0.007999999999999998,3.523412890287788e-18,-0.008,2.0614622111096262e-18,-0.008,3.3813182637479634e-18,-0.008,5.069516100251093e-18,0.09381966011250106,0.11618033988749896,0.4533333333333332,0.4533333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223606797749979,-0.022360679774997897,0.3815737865166653,0.3517595468166682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999995,0.010000000000000002,0.39999999999999997,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999993,0.010000000000000002,0.41648090636666374,0.35685242696666947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.336808689942018e-18,-3.469446951953614e-18,0.43999999999999984,0.43999999999999984
35,3500,100,05729bf7c823e9b5d560cbd29c015f30f53eab57cce6c5a93849446dcde19fef,367ef023c4f1d0c3717325b3410aebba5157f23ea1eb720ab5d6117952f2c449,9.540979117872439e-18,1.179739509965479e-17,-0.002472135954999583,-0.007608452130361229,-0.00247213595499958,-0.007608452130361227,-0.0024721359549995784,0.007608452130361229,-0.0024721359549995767,0.0076084521303612295,0.0323606797749979,-0.012360679774997899,0.2666666666666667,0.2666666666666667,-0.006472135954999578,0.004702282018339789,0.0024721359549995754,-0.0076084521303612295,-0.0064721359549995815,-0.004702282018339783,0.0024721359549995823,0.007608452130361227,0.01999999999999999,0.01999999999999999,0.3517595468166681,0.3815737865166652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022360679774997897,-0.022360679774997894,0.3352786404500041,0.4247213595499957,-0.01447213595499958,0.004702282018339792,-6.772409191149795e-18,-0.015216904260722457,-0.014472135954999583,-0.0047022820183397806,4.616479918848445e-18,0.015216904260722457,0.023819660112501057,0.04618033988749895,0.47999999999999987,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31999999999999995,0.32000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323606797749979,-0.012360679774997895,0.3866666666666665,0.3866666666666665
36,3600,100,91b8986d328d1f7dff523df16e9da86b3439cf9b76b6f8d9786011195fa56594,f8a9776652ec8e09c91a3c40d699714d27e04faebfcacc51429f6c12100f0e98,1.1275702593849246e-17,7.46132779436365e-18,0.006472135954999576,-0.00470228201833979,0.0064721359549995815,0.004702282018339782,0.00647213595499958,0.004702282018339784,0.006472135954999577,-0.004702282018339788,-0.002360679774997893,0.04236067977499789,0.4050928801500012,0.4349071198499984,0.008,-4.965752352717419e-18,0.008,-3.614582628524102e-18,0.008,-1.931504989747936e-18,0.008,-3.7163555829354544e-18,-0.009999999999999998,-0.009999999999999998,0.42666666666666664,0.42666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036180339887498955,-0.01381966011250105,0.3999999999999999,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999999999998,-0.010000000000000002,0.37648090636666376,0.3168524269666695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026180339887498953,-0.0038196601125010526,0.5199999999999997,0.5199999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000006,0.030000000000000006,0.4266666666666665,0.4266666666666665
37,3700,100,2427c17548cffa4bda40821a94109eaac4bf78336de3d82f7e6d70d2058cbc06,fc772202db5ca7d92722afd1af5088ba1eda6fd05cba0b229881f64cf2c1726b,1.443277406766227e-17,5.057544569639795e-18,0.002472135954999579,-0.0017961119063183435,-0.0009442719099991583,0.002906170112021442,0.002472135954999579,0.0017961119063183404,-0.0009442719099991614,-0.002906170112021444,0.0723606797749979,0.027639320225002102,0.4298142396999972,0.37018576030000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02763932022500211,0.07236067977499788,0.3600000000000001,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012360679774997895,-0.03236067977499789,0.3466666666666667,0.34666666666666657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016180339887498948,0.00618033988749895,0.3866666666666665,0.3866666666666664,-0.006472135954999578,0.0047022820183397875,0.0024721359549995806,0.007608452130361227,-0.006472135954999581,-0.004702282018339783,0.0024721359549995763,-0.0076084521303612295,-0.016180339887498948,0.006180339887498948,0.30666666666666664,0.30666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,-4.336808689942018e-18,0.3733333333333333,0.3733333333333333
38,3800,100,476619c5f35e8d03bad9c03d9fac0f6a4ec70392df37d2c6bfe962b8005b98ee,fc9c3e320c0450075065fc1572f9ccbd038551480fcce6880ae552fc7696947c,1.3877787807814457e-17,7.330938211459557e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052360679774997906,0.007639320225002095,0.488240453183332,0.4584262134833347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618033988749895,0.04381966011250106,0.4266666666666666,0.4266666666666666,-0.008,3.614582628524102e-18,0.006472135954999578,-0.004702282018339789,-0.008,3.7163555829354544e-18,0.0064721359549995815,0.004702282018339783,0.03381966011250105,0.05618033988749896,0.5764809063666636,0.5168524269666693,0.008000000000000002,0.0,0.008000000000000002,0.0,0.008000000000000002,0.0,0.008000000000000002,0.0,0.00618033988749895,-0.016180339887498948,0.31175954681666807,0.34157378651666526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006180339887498953,-0.016180339887498944,0.4431475730333304,0.38351909363333603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006180339887498953,-0.01618033988749895,0.3466666666666667,0.3466666666666667
39,3900,100,79582ea22d24933e2d490d8c685a2656cadd3cbac3ad7b05f5adb3855f2a29d0,505b543afd7819168de484d2471d8d3bd0f595afd8119701afe9722dfb95911c,1.6894157473770722e-17,1.939479807224432e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02527864045000421,0.1147213595499958,0.5015737865166652,0.471759546816668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07381966011250105,0.09618033988749897,0.45333333333333314,0.45333333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003819660112501057,0.02618033988749895,0.5282404531833318,0.4984262134833347,-0.00647213595499958,0.004702282018339787,0.002472135954999578,-0.00760845213036123,-0.00647213595499958,-0.004702282018339785,0.0024721359549995797,0.0076084521303612295,-0.018541019662496855,0.04854101966249685,0.43685242696666926,0.49648090636666364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022360679774997894,-0.0223606797749979,0.3650928801500014,0.3949071198499986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.3466666666666667,0.34666666666666657
